id,hname,City,State,year,rate,stategroup,stateorder,stateposition
450855,HARLINGEN MEDICAL CENTER,HARLINGEN,TX,FY2016,0,2,11,70
450855,HARLINGEN MEDICAL CENTER,HARLINGEN,TX,FY2017,0.19,2,11,70
450855,HARLINGEN MEDICAL CENTER,HARLINGEN,TX,FY2018,0,2,11,70
450587,BROWNWOOD REGIONAL MEDICAL CENTER,BROWNWOOD,TX,FY2013,0,2,11,71
450587,BROWNWOOD REGIONAL MEDICAL CENTER,BROWNWOOD,TX,FY2014,0,2,11,71
450587,BROWNWOOD REGIONAL MEDICAL CENTER,BROWNWOOD,TX,FY2015,0.78,2,11,71
450587,BROWNWOOD REGIONAL MEDICAL CENTER,BROWNWOOD,TX,FY2016,0.07,2,11,71
450587,BROWNWOOD REGIONAL MEDICAL CENTER,BROWNWOOD,TX,FY2017,0.29,2,11,71
450587,BROWNWOOD REGIONAL MEDICAL CENTER,BROWNWOOD,TX,FY2018,0,2,11,71
670060,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,SUNNYVALE,TX,FY2013,0.22,2,11,72
670060,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,SUNNYVALE,TX,FY2014,0.26,2,11,72
670060,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,SUNNYVALE,TX,FY2015,0.23,2,11,72
670060,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,SUNNYVALE,TX,FY2016,0.05,2,11,72
670060,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,SUNNYVALE,TX,FY2017,0.3,2,11,72
670060,BAYLOR SCOTT AND WHITE MEDICAL CENTER SUNNYVALE,SUNNYVALE,TX,FY2018,0,2,11,72
450253,BELLVILLE GENERAL HOSPITAL,BELLVILLE,TX,FY2013,0.47,2,11,73
450253,BELLVILLE GENERAL HOSPITAL,BELLVILLE,TX,FY2014,0.51,2,11,73
450253,BELLVILLE GENERAL HOSPITAL,BELLVILLE,TX,FY2015,0.71,2,11,73
450253,BELLVILLE GENERAL HOSPITAL,BELLVILLE,TX,FY2016,0.31,2,11,73
450253,BELLVILLE GENERAL HOSPITAL,BELLVILLE,TX,FY2017,0.31,2,11,73
450253,BELLVILLE GENERAL HOSPITAL,BELLVILLE,TX,FY2018,0,2,11,73
450864,TEXAS SPINE AND JOINT HOSPITAL,TYLER,TX,FY2013,0,2,11,74
450864,TEXAS SPINE AND JOINT HOSPITAL,TYLER,TX,FY2014,0,2,11,74
450864,TEXAS SPINE AND JOINT HOSPITAL,TYLER,TX,FY2015,0,2,11,74
450864,TEXAS SPINE AND JOINT HOSPITAL,TYLER,TX,FY2016,0,2,11,74
450864,TEXAS SPINE AND JOINT HOSPITAL,TYLER,TX,FY2017,0.42,2,11,74
450864,TEXAS SPINE AND JOINT HOSPITAL,TYLER,TX,FY2018,0,2,11,74
450573,CHRISTUS JASPER MEMORIAL HOSPITAL,JASPER,TX,FY2013,0,2,11,75
450573,CHRISTUS JASPER MEMORIAL HOSPITAL,JASPER,TX,FY2014,0,2,11,75
450573,CHRISTUS JASPER MEMORIAL HOSPITAL,JASPER,TX,FY2015,0,2,11,75
450573,CHRISTUS JASPER MEMORIAL HOSPITAL,JASPER,TX,FY2016,0.25,2,11,75
450573,CHRISTUS JASPER MEMORIAL HOSPITAL,JASPER,TX,FY2017,0.56,2,11,75
450573,CHRISTUS JASPER MEMORIAL HOSPITAL,JASPER,TX,FY2018,0,2,11,75
450192,HILL REGIONAL HOSPITAL,HILLSBORO,TX,FY2013,0.05,2,11,76
450192,HILL REGIONAL HOSPITAL,HILLSBORO,TX,FY2014,0.09,2,11,76
450192,HILL REGIONAL HOSPITAL,HILLSBORO,TX,FY2015,0.42,2,11,76
450192,HILL REGIONAL HOSPITAL,HILLSBORO,TX,FY2016,0.85,2,11,76
450192,HILL REGIONAL HOSPITAL,HILLSBORO,TX,FY2017,0.6,2,11,76
450192,HILL REGIONAL HOSPITAL,HILLSBORO,TX,FY2018,0,2,11,76
450755,COVENANT HOSPITAL LEVELLAND,LEVELLAND,TX,FY2013,0.26,2,11,77
450755,COVENANT HOSPITAL LEVELLAND,LEVELLAND,TX,FY2014,0,2,11,77
450755,COVENANT HOSPITAL LEVELLAND,LEVELLAND,TX,FY2015,0.14,2,11,77
450755,COVENANT HOSPITAL LEVELLAND,LEVELLAND,TX,FY2016,0,2,11,77
450755,COVENANT HOSPITAL LEVELLAND,LEVELLAND,TX,FY2017,0.61,2,11,77
450755,COVENANT HOSPITAL LEVELLAND,LEVELLAND,TX,FY2018,0,2,11,77
670046,USMD HOSPITAL  AT FORT WORTH LP,FORT WORTH,TX,FY2013,0,2,11,78
670046,USMD HOSPITAL  AT FORT WORTH LP,FORT WORTH,TX,FY2014,0,2,11,78
670046,USMD HOSPITAL  AT FORT WORTH LP,FORT WORTH,TX,FY2015,0.67,2,11,78
670046,USMD HOSPITAL  AT FORT WORTH LP,FORT WORTH,TX,FY2016,0,2,11,78
670046,USMD HOSPITAL  AT FORT WORTH LP,FORT WORTH,TX,FY2017,0.76,2,11,78
670046,USMD HOSPITAL  AT FORT WORTH LP,FORT WORTH,TX,FY2018,0,2,11,78
450104,GUADALUPE REGIONAL MEDICAL CENTER,SEGUIN,TX,FY2013,0.01,2,11,79
450104,GUADALUPE REGIONAL MEDICAL CENTER,SEGUIN,TX,FY2014,0,2,11,79
450104,GUADALUPE REGIONAL MEDICAL CENTER,SEGUIN,TX,FY2015,1.64,2,11,79
450104,GUADALUPE REGIONAL MEDICAL CENTER,SEGUIN,TX,FY2016,1.28,2,11,79
450104,GUADALUPE REGIONAL MEDICAL CENTER,SEGUIN,TX,FY2017,0.83,2,11,79
450104,GUADALUPE REGIONAL MEDICAL CENTER,SEGUIN,TX,FY2018,0,2,11,79
450871,ARISE AUSTIN MEDICAL CENTER,AUSTIN,TX,FY2013,0,2,11,80
450871,ARISE AUSTIN MEDICAL CENTER,AUSTIN,TX,FY2014,0,2,11,80
450871,ARISE AUSTIN MEDICAL CENTER,AUSTIN,TX,FY2015,0,2,11,80
450871,ARISE AUSTIN MEDICAL CENTER,AUSTIN,TX,FY2016,0,2,11,80
450871,ARISE AUSTIN MEDICAL CENTER,AUSTIN,TX,FY2017,3,2,11,80
450871,ARISE AUSTIN MEDICAL CENTER,AUSTIN,TX,FY2018,0,2,11,80
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,FY2013,0.04,2,11,81
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,FY2014,0.05,2,11,81
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,FY2015,0.01,2,11,81
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,FY2016,0.01,2,11,81
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,FY2017,0.09,2,11,81
450213,UNIVERSITY HEALTH SYSTEM,SAN ANTONIO,TX,FY2018,0.01,2,11,81
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,FY2013,0,2,11,82
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,FY2014,0,2,11,82
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,FY2015,0.52,2,11,82
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,FY2016,0.61,2,11,82
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,FY2017,0.32,2,11,82
450058,BAPTIST MEDICAL CENTER,SAN ANTONIO,TX,FY2018,0.01,2,11,82
450389,EAST TEXAS MEDICAL CENTER ATHENS,ATHENS,TX,FY2013,0.27,2,11,83
450389,EAST TEXAS MEDICAL CENTER ATHENS,ATHENS,TX,FY2014,0.34,2,11,83
450389,EAST TEXAS MEDICAL CENTER ATHENS,ATHENS,TX,FY2015,1.63,2,11,83
450389,EAST TEXAS MEDICAL CENTER ATHENS,ATHENS,TX,FY2016,2.09,2,11,83
450389,EAST TEXAS MEDICAL CENTER ATHENS,ATHENS,TX,FY2017,1.42,2,11,83
450389,EAST TEXAS MEDICAL CENTER ATHENS,ATHENS,TX,FY2018,0.01,2,11,83
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,ROUND ROCK,TX,FY2013,0,2,11,84
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,ROUND ROCK,TX,FY2014,0,2,11,84
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,ROUND ROCK,TX,FY2015,0.13,2,11,84
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,ROUND ROCK,TX,FY2016,0,2,11,84
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,ROUND ROCK,TX,FY2017,0.1,2,11,84
670034,SCOTT & WHITE HOSPITAL-ROUND ROCK,ROUND ROCK,TX,FY2018,0.02,2,11,84
450231,BAPTIST ST ANTHONY'S HOSPITAL,AMARILLO,TX,FY2013,0,2,11,85
450231,BAPTIST ST ANTHONY'S HOSPITAL,AMARILLO,TX,FY2014,0,2,11,85
450231,BAPTIST ST ANTHONY'S HOSPITAL,AMARILLO,TX,FY2015,0,2,11,85
450231,BAPTIST ST ANTHONY'S HOSPITAL,AMARILLO,TX,FY2016,0.12,2,11,85
450231,BAPTIST ST ANTHONY'S HOSPITAL,AMARILLO,TX,FY2017,0.12,2,11,85
450231,BAPTIST ST ANTHONY'S HOSPITAL,AMARILLO,TX,FY2018,0.02,2,11,85
450090,NORTH TEXAS MEDICAL CENTER,GAINESVILLE,TX,FY2013,0.1,2,11,86
450090,NORTH TEXAS MEDICAL CENTER,GAINESVILLE,TX,FY2014,0,2,11,86
450090,NORTH TEXAS MEDICAL CENTER,GAINESVILLE,TX,FY2015,0.19,2,11,86
450090,NORTH TEXAS MEDICAL CENTER,GAINESVILLE,TX,FY2016,0.12,2,11,86
450090,NORTH TEXAS MEDICAL CENTER,GAINESVILLE,TX,FY2017,0,2,11,86
450090,NORTH TEXAS MEDICAL CENTER,GAINESVILLE,TX,FY2018,0.04,2,11,86
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HOUSTON,TX,FY2013,0,2,11,87
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HOUSTON,TX,FY2014,0,2,11,87
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HOUSTON,TX,FY2015,0.01,2,11,87
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HOUSTON,TX,FY2016,0.14,2,11,87
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HOUSTON,TX,FY2017,0.06,2,11,87
450610,MEMORIAL HERMANN MEMORIAL CITY MEDICAL CENTER,HOUSTON,TX,FY2018,0.04,2,11,87
450822,LAS COLINAS MEDICAL CENTER,IRVING,TX,FY2013,0.16,2,11,88
450822,LAS COLINAS MEDICAL CENTER,IRVING,TX,FY2014,0.09,2,11,88
450822,LAS COLINAS MEDICAL CENTER,IRVING,TX,FY2015,0.37,2,11,88
450822,LAS COLINAS MEDICAL CENTER,IRVING,TX,FY2016,0.24,2,11,88
450822,LAS COLINAS MEDICAL CENTER,IRVING,TX,FY2017,0.21,2,11,88
450822,LAS COLINAS MEDICAL CENTER,IRVING,TX,FY2018,0.05,2,11,88
450749,EAST TEXAS MEDICAL CENTER TRINITY,TRINITY,TX,FY2013,0.59,2,11,89
450749,EAST TEXAS MEDICAL CENTER TRINITY,TRINITY,TX,FY2014,1.07,2,11,89
450749,EAST TEXAS MEDICAL CENTER TRINITY,TRINITY,TX,FY2015,1.55,2,11,89
450749,EAST TEXAS MEDICAL CENTER TRINITY,TRINITY,TX,FY2016,1.38,2,11,89
450749,EAST TEXAS MEDICAL CENTER TRINITY,TRINITY,TX,FY2017,0.83,2,11,89
450749,EAST TEXAS MEDICAL CENTER TRINITY,TRINITY,TX,FY2018,0.05,2,11,89
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,FY2013,0.82,2,11,90
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,FY2014,0.2,2,11,90
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,FY2015,0.04,2,11,90
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,FY2016,0.01,2,11,90
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,FY2017,0.02,2,11,90
450033,VHS HARLINGEN HOSPITAL COMPANY LLC,HARLINGEN,TX,FY2018,0.06,2,11,90
450039,JPS HEALTH NETWORK,FORT WORTH,TX,FY2013,0.08,2,11,91
450039,JPS HEALTH NETWORK,FORT WORTH,TX,FY2014,0.03,2,11,91
450039,JPS HEALTH NETWORK,FORT WORTH,TX,FY2015,0.03,2,11,91
450039,JPS HEALTH NETWORK,FORT WORTH,TX,FY2016,0.08,2,11,91
450039,JPS HEALTH NETWORK,FORT WORTH,TX,FY2017,0.13,2,11,91
450039,JPS HEALTH NETWORK,FORT WORTH,TX,FY2018,0.06,2,11,91
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,FY2013,0,2,11,92
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,FY2014,0.05,2,11,92
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,FY2015,0.02,2,11,92
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,FY2016,0,2,11,92
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,FY2017,0,2,11,92
670053,ST LUKE'S SUGAR LAND HOSPITAL,SUGAR LAND,TX,FY2018,0.07,2,11,92
450080,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,TX,FY2013,0,2,11,93
450080,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,TX,FY2014,0,2,11,93
450080,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,TX,FY2015,0.29,2,11,93
450080,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,TX,FY2016,0,2,11,93
450080,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,TX,FY2017,0,2,11,93
450080,TITUS REGIONAL MEDICAL CENTER,MOUNT PLEASANT,TX,FY2018,0.07,2,11,93
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,TEMPLE,TX,FY2013,0.14,2,11,94
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,TEMPLE,TX,FY2014,0.06,2,11,94
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,TEMPLE,TX,FY2015,0.26,2,11,94
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,TEMPLE,TX,FY2016,0.42,2,11,94
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,TEMPLE,TX,FY2017,0.2,2,11,94
450054,SCOTT & WHITE MEDICAL CENTER - TEMPLE,TEMPLE,TX,FY2018,0.07,2,11,94
450395,MEMORIAL MEDICAL CENTER LIVINGSTON,LIVINGSTON,TX,FY2013,0.27,2,11,95
450395,MEMORIAL MEDICAL CENTER LIVINGSTON,LIVINGSTON,TX,FY2014,0.4,2,11,95
450395,MEMORIAL MEDICAL CENTER LIVINGSTON,LIVINGSTON,TX,FY2015,0.93,2,11,95
450395,MEMORIAL MEDICAL CENTER LIVINGSTON,LIVINGSTON,TX,FY2016,1.09,2,11,95
450395,MEMORIAL MEDICAL CENTER LIVINGSTON,LIVINGSTON,TX,FY2017,0.24,2,11,95
450395,MEMORIAL MEDICAL CENTER LIVINGSTON,LIVINGSTON,TX,FY2018,0.07,2,11,95
450078,ANSON GENERAL HOSPITAL,ANSON,TX,FY2013,0.2,2,11,96
450078,ANSON GENERAL HOSPITAL,ANSON,TX,FY2014,0.12,2,11,96
450078,ANSON GENERAL HOSPITAL,ANSON,TX,FY2015,0,2,11,96
450078,ANSON GENERAL HOSPITAL,ANSON,TX,FY2016,0.32,2,11,96
450078,ANSON GENERAL HOSPITAL,ANSON,TX,FY2017,0.59,2,11,96
450078,ANSON GENERAL HOSPITAL,ANSON,TX,FY2018,0.07,2,11,96
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,FY2013,0,2,11,97
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,FY2014,0.04,2,11,97
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,FY2015,0,2,11,97
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,FY2016,0,2,11,97
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,FY2017,0,2,11,97
450133,MIDLAND MEMORIAL HOSPITAL,MIDLAND,TX,FY2018,0.08,2,11,97
450119,SOUTH TEXAS HEALTH SYSTEM,EDINBURG,TX,FY2013,0.35,2,11,98
450119,SOUTH TEXAS HEALTH SYSTEM,EDINBURG,TX,FY2014,0.29,2,11,98
450119,SOUTH TEXAS HEALTH SYSTEM,EDINBURG,TX,FY2015,0.25,2,11,98
450119,SOUTH TEXAS HEALTH SYSTEM,EDINBURG,TX,FY2016,0.01,2,11,98
450119,SOUTH TEXAS HEALTH SYSTEM,EDINBURG,TX,FY2017,0,2,11,98
450119,SOUTH TEXAS HEALTH SYSTEM,EDINBURG,TX,FY2018,0.08,2,11,98
450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,FY2013,0,2,11,99
450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,FY2014,0,2,11,99
450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,FY2015,0,2,11,99
450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,FY2016,0,2,11,99
450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,FY2017,0.07,2,11,99
450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,AZLE,TX,FY2018,0.08,2,11,99
450340,SAN ANGELO COMMUNITY MEDICAL CENTER,SAN ANGELO,TX,FY2013,0.34,2,11,100
450340,SAN ANGELO COMMUNITY MEDICAL CENTER,SAN ANGELO,TX,FY2014,0.01,2,11,100
450340,SAN ANGELO COMMUNITY MEDICAL CENTER,SAN ANGELO,TX,FY2015,0.11,2,11,100
450340,SAN ANGELO COMMUNITY MEDICAL CENTER,SAN ANGELO,TX,FY2016,0.17,2,11,100
450340,SAN ANGELO COMMUNITY MEDICAL CENTER,SAN ANGELO,TX,FY2017,0.04,2,11,100
450340,SAN ANGELO COMMUNITY MEDICAL CENTER,SAN ANGELO,TX,FY2018,0.09,2,11,100
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,FY2013,0,2,11,101
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,FY2014,0.01,2,11,101
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,FY2015,0.17,2,11,101
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,FY2016,0.04,2,11,101
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,FY2017,0.03,2,11,101
450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,PORT ARTHUR,TX,FY2018,0.1,2,11,101
450694,EL CAMPO MEMORIAL HOSPITAL,EL CAMPO,TX,FY2013,0.69,2,11,102
450694,EL CAMPO MEMORIAL HOSPITAL,EL CAMPO,TX,FY2014,0.49,2,11,102
450694,EL CAMPO MEMORIAL HOSPITAL,EL CAMPO,TX,FY2015,0.53,2,11,102
450694,EL CAMPO MEMORIAL HOSPITAL,EL CAMPO,TX,FY2016,0.44,2,11,102
450694,EL CAMPO MEMORIAL HOSPITAL,EL CAMPO,TX,FY2017,0.06,2,11,102
450694,EL CAMPO MEMORIAL HOSPITAL,EL CAMPO,TX,FY2018,0.1,2,11,102
670041,SETON MEDICAL CENTER WILLIAMSON,ROUND ROCK,TX,FY2013,0.07,2,11,103
670041,SETON MEDICAL CENTER WILLIAMSON,ROUND ROCK,TX,FY2014,0,2,11,103
670041,SETON MEDICAL CENTER WILLIAMSON,ROUND ROCK,TX,FY2015,0,2,11,103
670041,SETON MEDICAL CENTER WILLIAMSON,ROUND ROCK,TX,FY2016,0,2,11,103
670041,SETON MEDICAL CENTER WILLIAMSON,ROUND ROCK,TX,FY2017,0.09,2,11,103
670041,SETON MEDICAL CENTER WILLIAMSON,ROUND ROCK,TX,FY2018,0.1,2,11,103
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,FY2013,0,2,11,104
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,FY2014,0,2,11,104
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,FY2015,0,2,11,104
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,FY2016,0,2,11,104
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,FY2017,0.17,2,11,104
450137,BAYLOR SCOTT AND WHITE ALL SAINTS MEDICAL CENTER,FORT WORTH,TX,FY2018,0.1,2,11,104
450872,USMD HOSPITAL AT ARLINGTON L P,ARLINGTON,TX,FY2013,0,2,11,105
450872,USMD HOSPITAL AT ARLINGTON L P,ARLINGTON,TX,FY2014,0,2,11,105
450872,USMD HOSPITAL AT ARLINGTON L P,ARLINGTON,TX,FY2015,0,2,11,105
450872,USMD HOSPITAL AT ARLINGTON L P,ARLINGTON,TX,FY2016,0,2,11,105
450872,USMD HOSPITAL AT ARLINGTON L P,ARLINGTON,TX,FY2017,0,2,11,105
450872,USMD HOSPITAL AT ARLINGTON L P,ARLINGTON,TX,FY2018,0.11,2,11,105
450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,GRAPEVINE,TX,FY2013,0.31,2,11,106
450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,GRAPEVINE,TX,FY2014,0.09,2,11,106
450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,GRAPEVINE,TX,FY2015,0,2,11,106
450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,GRAPEVINE,TX,FY2016,0,2,11,106
450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,GRAPEVINE,TX,FY2017,0.03,2,11,106
450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,GRAPEVINE,TX,FY2018,0.11,2,11,106
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,AUSTIN,TX,FY2013,0.11,2,11,107
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,AUSTIN,TX,FY2014,0.04,2,11,107
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,AUSTIN,TX,FY2015,0.17,2,11,107
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,AUSTIN,TX,FY2016,0.02,2,11,107
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,AUSTIN,TX,FY2017,0.06,2,11,107
450124,UNIVERSITY MEDICAL CENTER AT BRACKENRIDGE,AUSTIN,TX,FY2018,0.11,2,11,107
450130,NIX HEALTH CARE SYSTEM,SAN ANTONIO,TX,FY2013,0.01,2,11,108
450130,NIX HEALTH CARE SYSTEM,SAN ANTONIO,TX,FY2014,0,2,11,108
450130,NIX HEALTH CARE SYSTEM,SAN ANTONIO,TX,FY2015,0,2,11,108
450130,NIX HEALTH CARE SYSTEM,SAN ANTONIO,TX,FY2016,0,2,11,108
450130,NIX HEALTH CARE SYSTEM,SAN ANTONIO,TX,FY2017,0.15,2,11,108
450130,NIX HEALTH CARE SYSTEM,SAN ANTONIO,TX,FY2018,0.11,2,11,108
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,DALLAS,TX,FY2013,0.48,2,11,109
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,DALLAS,TX,FY2014,0.37,2,11,109
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,DALLAS,TX,FY2015,0.1,2,11,109
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,DALLAS,TX,FY2016,0.47,2,11,109
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,DALLAS,TX,FY2017,0.17,2,11,109
450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS,DALLAS,TX,FY2018,0.11,2,11,109
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,FY2013,0.23,2,11,110
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,FY2014,0.36,2,11,110
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,FY2015,0.46,2,11,110
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,FY2016,0.31,2,11,110
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,FY2017,0.24,2,11,110
450051,METHODIST DALLAS MEDICAL CENTER,DALLAS,TX,FY2018,0.11,2,11,110
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,FY2013,0.11,2,11,111
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,FY2014,0,2,11,111
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,FY2015,0.83,2,11,111
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,FY2016,0.25,2,11,111
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,FY2017,0.03,2,11,111
450537,METHODIST RICHARDSON MEDICAL CENTER,RICHARDSON,TX,FY2018,0.12,2,11,111
670079,"LAKEWAY REGIONAL MEDICAL CENTER, LLC",LAKEWAY,TX,FY2014,0,2,11,112
670079,"LAKEWAY REGIONAL MEDICAL CENTER, LLC",LAKEWAY,TX,FY2015,0.16,2,11,112
670079,"LAKEWAY REGIONAL MEDICAL CENTER, LLC",LAKEWAY,TX,FY2016,0.2,2,11,112
670079,"LAKEWAY REGIONAL MEDICAL CENTER, LLC",LAKEWAY,TX,FY2017,0.15,2,11,112
670079,"LAKEWAY REGIONAL MEDICAL CENTER, LLC",LAKEWAY,TX,FY2018,0.13,2,11,112
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,FY2013,0,2,11,113
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,FY2014,0,2,11,113
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,FY2015,0.02,2,11,113
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,FY2016,0.2,2,11,113
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,FY2017,0.2,2,11,113
450024,UNIVERSITY MEDICAL CENTER OF EL PASO,EL PASO,TX,FY2018,0.13,2,11,113
450620,DIMMIT REGIONAL HOSPITAL,CARRIZO SPRINGS,TX,FY2013,1,2,11,114
450620,DIMMIT REGIONAL HOSPITAL,CARRIZO SPRINGS,TX,FY2014,2,2,11,114
450620,DIMMIT REGIONAL HOSPITAL,CARRIZO SPRINGS,TX,FY2015,2.35,2,11,114
450620,DIMMIT REGIONAL HOSPITAL,CARRIZO SPRINGS,TX,FY2016,1.67,2,11,114
450620,DIMMIT REGIONAL HOSPITAL,CARRIZO SPRINGS,TX,FY2017,0.98,2,11,114
450620,DIMMIT REGIONAL HOSPITAL,CARRIZO SPRINGS,TX,FY2018,0.13,2,11,114
